professor_id,professor_name,school,school_id,course,rating,date,comment
1588835,Ranjini Grove,University of Washington,1530,STAT342,5.0,"May 26th, 2021","I took her classes both in person and online. I think she's definitely a great professor and she done great job explaining hard concepts. She cares her students a lot, and I think everyone in my class can tell. She was always trying to get feedback from students and would stay for a very long time to answer questions during office hours."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Mar 29th, 2021","Solid choice for statistics. I didn't expect to do so much coding in the course since its not a computer science credit, but all of our homework and labs were on R. Overall, the quizzes and homework is difficult to get a 100% but pretty easy to get 90-95. The grading is also pretty easy because a 60% is a guaranteed 2.0."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Dec 11th, 2020","Super nice professor. Sometimes has confusing quiz questions, but TAs can help clarify. In class worksheets (to check attendance) were pretty similar to quiz questions."
1588835,Ranjini Grove,University of Washington,1530,STAT311,1.0,"Dec 11th, 2020","Alright instructor, but I found the textbook and TA's to be more informative. THE reason I absolutely do not recommend her is that she offers no clarification on exam questions and her questions tend to be confusing and build off of each other. This means that if you don't understand a question you're out of luck and it can hurt you severely."
1588835,Ranjini Grove,University of Washington,1530,STAT311,2.0,"Dec 7th, 2020","She is a nice, caring lady with a great personality, but she genuinely is a bad instructor. It almost seems as if the TAs know better and explain better than her. I am impressed each lecture how she can illustrate such simple concept in possibly the most confusing way."
1588835,Ranjini Grove,University of Washington,1530,STAT311,2.0,"Nov 22nd, 2020",Professor Grove has given the students many confusing quizzes this quarter. She either tells you to go to her office hour or express her confusion even though the question is very clear on Piazza. Practice quizzes are nothing like the actual test. Expect more help from the TAs because they are way better at explaining stuff.
1588835,Ranjini Grove,University of Washington,1530,STAT311,3.0,"Aug 24th, 2020",One of the most overrated professors at UW. She's decent but isn't extraordinary. Still a solid class though and considering how difficult this course is she is a good option. Class seats fill up fast so pray you get lucky during registration.
1588835,Ranjini Grove,University of Washington,1530,STAT342,5.0,"Jul 5th, 2020","Not a lot of ratings from statistics major core courses, but t's clear that Prof. Grove cares about her students and want them to succeed, which is even more evident in small classes. She sacrifices a lot of her time to offer extra help to students, understanding that statistics is rather difficult, especially for beginners. Get help, work hard."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Mar 30th, 2020","Dr. Grove really makes an effort to connect with her class. She tries to remember student names, she's accessible during office hours, and she answers questions on Piazza regularly."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Mar 26th, 2020","Professor Grove is really caring and friendly. She often makes jokes during class. Her lectures are clear and helpful, so go to class. Everything should be pretty do-able so long as you put effort into what you've taught. There is also a lot of support outside class (OH, quiz section, piazza, email, etc). All in all, you wouldn't go wrong with her!"
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Mar 22nd, 2020","Prof Grove tries so hard to help you learn and although the class is generally hard, she makes it so bearable and helpful. Her office hours are so nice bc it in the stats lab and you can collaborate with other people in your lectures and so much less intimidating than you might think. Highly recommend this prof for this class!!"
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Mar 17th, 2020","No words... She is such a caring professor, asked us to reach out to her if we have problems in life during this hard time"
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Feb 24th, 2020","She is a solid choice. If you're looking to take stat 311 and she is instructing it, you probably won't go wrong with her. She cares a lot and makes an effort to help everyone succeed. She's a quirky sweet lady that laughs at her unfunny jokes. She explains concepts well enough and provides a plethora of opporunites for additional help."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Feb 15th, 2020","This class was informative and the teacher seemed really excited by her subject. Try finishing homework and labs early so you can ask the teacher/TAs questions (they are accessible). My grade suffered from not being able to finish the exams, so move quick etc. Not cumulative, no big projects, and textbook is for your understanding and hw problems"
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Dec 8th, 2019","There is a good amount of homework, but it is not unreasonable and it is all to help students gain a better understanding of the concepts being taught. She takes the time to remember everyone's names, which shows how much effort she puts into helping the students engage with the course."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Dec 4th, 2019","I think the thing that sticks out about Prof. Grove is her willingness to help students. She really goes above and beyond to accommodate your needs and figure out what is most helpful for the class. Grades fair, and the homework can be challenging but as long as you seek out help you'll be fine."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Dec 2nd, 2019","Prof. Grove really cares about your success in the class. If you put in the work, she's very fair. The assignments get harder as the course progresses, so make sure to set aside enough time to complete. I recommend trying to read/apply the material in the text before lecture. Do lots of practice problems and you'll do well on the exams."
1588835,Ranjini Grove,University of Washington,1530,STAT311,1.0,"Nov 30th, 2019",HWs due 12:05 am. So confusing. Who would do that?
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 25th, 2019","Personally I love her lecture, I do not understand why other people said her lecture was boring. I could understand her classes pretty well and I get all the concepts. However, in order to do well in the exam, you do need to do a lot of practice and be careful of tiny details. Overall, I still think the grading is acceptable"
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 24th, 2019","Professor Grove is extremely friendly and understanding of students hardships. Her lectures are entertaining, and she does a great job of engaging the class. Never a dull moment in her class. That said, there is a lot of work in this class but if you read the textbooks and stay on top of labs/hw you should do just fine."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 24th, 2019",y'all can stay pressed that you're failing because you don't put in the work. if you do the assignments and come to prof. grove's class + office hours you should be fine. she's an amazing professor and person and her class is graded reasonably. just do the work.
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 23rd, 2019","STAT311 is not a relaxing class as statistics is not an easy subject. But Prof Grove phrases hard concepts in a fairly informal way and is also clear on what to expect on the exams. READ THE TEXTBOOK AND DO PROBLEMS! It works!! If you understand why you are doing the problems that way, not just simply getting the answers, you'll be fine seriously."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 23rd, 2019",The homework can be lot and a little bit confusing but the labs are pretty straight forward. She is clear with her lectures and the expectations she has on her students. The material is pretty tough but not unreasonable
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 23rd, 2019",Dr. Grove is pretty accessible outside of class and reasonable when it comes to workload. The R homeworks can sometimes be challenging but the language is very useful for data analytics and easy to pick up. Do the textbook problems and WS and you will do fine. The quizzes were pretty fair but not too easy.
1588835,Ranjini Grove,University of Washington,1530,STATS311,5.0,"Nov 23rd, 2019","Prof Grove was such a caring teacher, she makes an effort to know everyones names in her lecture, provides a lot of opportunities to get help outside of lecture and section, and provides you with all of the resources you need to succeed. The exams are extremely fair, they follow exactly whats on the study guide. Great prof"
1588835,Ranjini Grove,University of Washington,1530,STAT311,1.0,"Nov 22nd, 2019",Grade too hard on little things.
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 22nd, 2019","Professor Grove is a very good and engaging professor - her quizzes arent too difficult and as long you show up to lecture and Quiz Section, and make an effort to learn, you are well equipped to succeed in the class. She makes a genuine effort to get to know anyone, and is one of the best professors Ive personally had here."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 22nd, 2019","People are roasting literally one of the best professors I have ever had at UW. Prof Grove is caring, and accessible outside of class (as are her TA's). From 11/19/19 to 11/22/19 you can see a lot of reviews from students that took her second quiz(midterm), they just mad. The avg was 80% so pretty high, it shows she has reasonable standards."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 22nd, 2019","I personally really enjoy her class. she makes a conscious effort to get to know her students and answer their questions. i highly reccomend going to office hours on Fridays! her assignments are doable and well thought out. a good grade is easy to maintain if you come to lectures, do the homework and labs, and go to office hours!"
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 22nd, 2019","Although her lectures are a little boring, her exams are easy if you study hard. I always watch the recordings and read the textbook, and I got decent scores for my quizzes even though I usually don't go to lectures."
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Nov 22nd, 2019","I do not think the quizzes are that hard, a lot of people got full score on the second quiz. All you need to do is simply go over the book and review all the labs and homework, it will only take you about 3 hours if you study hard every day. Also, the workload of this class is way smaller compared to the other classes I am taking this quarter."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 22nd, 2019","Professor Grove is a great professor, very engaging and gives good explanations. The class is fairly difficult, but manageable if you put in the effort to show up to class and read the book, and the quizzes aren't as bad as some reviews make them out to be. Also has a lot of hard coding projects that I did not expect but found very interesting."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 22nd, 2019","This class is fairly easy as long as you put in the effort to go to class and listen. Some beginning topics may be not so interesting, but if you enjoy stats youll enjoy this class. Prof. Grove does a great job making sure you know the content, and is super approachable and easy to understand. Those interested in stats should definitely take this."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 22nd, 2019","Professor Grove is a great stats teacher. She takes the time to learn everyone's name and clearly cares deeply about all of her students. She has lots of opportunities for students to come in and ask questions/get extra help, and will work hard to make sure that they understand it. Lectures are also very understandable, and move at a good pace."
1588835,Ranjini Grove,University of Washington,1530,STAT311,1.0,"Nov 22nd, 2019",Interesting subject with boring lecture and hard quizzes.
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Feb 19th, 2019",Prof. Grove made a genuine effort to learn the names of everyone who participated. She remembers what people are struggling with and tries to catch up with you and work over the material.
1588835,Ranjini Grove,University of Washington,1530,STAT311,4.0,"Jan 29th, 2019",Her lectures can be somewhat confusing and other professors are probably better at explaining the material. She emailed me personally many times and seemed to genuinely care that everyone did well. If you are a smart student or have a good understanding of the material already I would recommend taking her class.
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Dec 7th, 2018","Lectures are interesting and keep the class engaged. Professor Grove will try her best to answer your questions. She is fair and unbiased with grading, responses, and content. Extremely studied and can effeciently distribute her knowledge."
1588835,Ranjini Grove,University of Washington,1530,STAT311,5.0,"Nov 29th, 2018","Prof. Grove is almost unbelievably caring - she learned everyone's name in our 180-person lecture, encourages participation, and works hard to make sure you learn. She is very accessible, whether after class, in office hours, or via email. Tests and homework are reasonable. Lectures were a bit dry, but overall, this was an excellent class."
1588835,Ranjini Grove,University of Washington,1530,STATS220,2.0,"Dec 12th, 2017",Ready to get up at 8:30 am everyday and figure out there's a hard mini worksheet to do. Don't forget to turn in your homework or you get a BIG FAT Zero with no mercy.
1588835,Ranjini Grove,University of Washington,1530,STAT220,2.0,"Oct 9th, 2017","She's an okay lecturer. If you participate a lot she calls on you more, so maybe don't. Worksheets are very difficult. My main issue was when I told her that all of my classes clashed with available office hours and I had work right after class, she was completely unsympathetic and insisted I couldn't email any TAs to schedule a different time."
1588835,Ranjini Grove,University of Washington,1530,STAT423,4.0,"Apr 14th, 2017","I don't know why there are a lot of negative reviews, she was my professor for 2 major courses, gives straight forward lectures, comprehensive study guide, positive feedback for any problems. She is also an easy going and caring person. Would recommend taking her class."
1588835,Ranjini Grove,University of Washington,1530,STAT220,1.0,"Jan 14th, 2017","When I saw her rating I was going to wait until next quarter to take a different professor, figured she can't be that bad. Guess what? I was wrong. Do not take this class, wait the extra quarter and save yourself some trouble. Compared answers for the HW in groups to make sure everyone had the same answe yet somehow all of us got different grades."
1588835,Ranjini Grove,University of Washington,1530,MATH394,2.0,"Mar 24th, 2016","Pros: Lets you rewrite problems you missed on quizzes/midterm for partial credit, gives easy tests. Cons: Mandatory participation, not very clear. Had several problems with unclear or incorrect wording for homeworks and problem sessions, and she refuses to answer any clarifying questions during exams. Course pace is too slow."
1588835,Ranjini Grove,University of Washington,1530,STAT220,3.0,"Mar 7th, 2016","Good class if you haven't taken a statistics class before. Lectures can be confusing so office hours helped me a lot, but u have to ask the right kind of questions. Worksheets in class, but can make up credit in office hours, so free points. She really want students to learn and appreciates students who try hard to understand. Very nice professor!"
1588835,Ranjini Grove,University of Washington,1530,STAT220,3.0,"Feb 13th, 2016","Ranjini's a little boring, but her class isn't awful. Definitely look to your TA (or other TAs) for guidance on what she expects for answers in HW and quizzes though because it's easy to get points taken off. Homework is always reasonable, and the only way to study for quizzes is to go over the stuff you did in class."
1588835,Ranjini Grove,University of Washington,1530,STAT220,1.0,"Dec 18th, 2015","Easily one of the worst professors I've had at UW. Explanations were abysmal and ""answers"" to student questions included ""sit on it and think about it for a while and we'll come back to it""--which she never covered again. Basically a cop out to avoid answering questions I genuinely think she does not know the answers to."
1588835,Ranjini Grove,University of Washington,1530,STAT220,3.0,"Jun 8th, 2015","Overall, she's awesome as a person--genuinely concerned for your education; wants you to succeed and will do anything to help you do so; pretty approachable. BUT, I don't think she's nailed down the 'being a good lecturer' part. As one TA put it, ""She tries to dumb everything down so much that you just can't do math anymore--but this is statistics"""
1588835,Ranjini Grove,University of Washington,1530,,3.0,"Jun 6th, 2015",The content was easy and the class went slow. Her explanations are usually hit or miss for students to understand as are her answers to student questions. Would recommend the class for people who are having trouble understanding stats. The grading was strict and little mistakes add up to give low scores on everything.
1588835,Ranjini Grove,University of Washington,1530,,4.5,"May 5th, 2015","Good to average professor. Very reasonable, easy HW. Curriculum is pathetically easy you will not learn much of anything about statistics that you don't already know from the SAT."
1588835,Ranjini Grove,University of Washington,1530,MATH395,5.0,"Apr 12th, 2015",Not really sure what all the bad reviews are about. Easily one of the best math classes I've take at UW. Class materials were gone over slowly because quality quantity. Homework and exams are fairly reasonable if you use your brainattend office hoursattend lectures regularly. Also she cares about whether you learn in her class.
1588835,Ranjini Grove,University of Washington,1530,STAT220,3.5,"Apr 1st, 2015","Class is pretty easy. Recordings are online so you don't need to go to class. However, she gives participation points if you show up and do some assignment (10% of your grades). Sometimes she is a little confusing but she is very ready to help and cares about students. (don't buy the textbook, you don't need it - just buy her lecture notes)"
1588835,Ranjini Grove,University of Washington,1530,STAT220,2.5,"Mar 30th, 2015","If you're actually looking to learn statistics, don't take this class. In regards to the professor herself, I think she was fine. She's a nice enough person. However, the class goes extremely slowly and the TA that grades the homework is frustratingly inconsistent. Test averages are not high, but I'm pretty sure she did curve the grades at the end."
1588835,Ranjini Grove,University of Washington,1530,,4.0,"Mar 21st, 2015","great teacher, always available for help. if you put in the time she will reward you."
1588835,Ranjini Grove,University of Washington,1530,,3.5,"Mar 16th, 2015","Very easy class. If you attend and pay attention in class, do the homework, you will get a good grade. Disappointed how easy it was. We did not learn standard deviation and averages until the last 2-3 weeks of class (which we already knew for the SAT). Professor is good, curriculum, not so much. NOT professors' fault."
1588835,Ranjini Grove,University of Washington,1530,,3.0,"Mar 4th, 2015","Confusing at times, but its mostly a logic-based class. She is normally clear, but can be confusing from time to time. When she is confusing, the TA's are clear and the textbook is actually pretty good. Also, she has a sort of fill-in-the-blank notes-taking system which is pretty nice."
1588835,Ranjini Grove,University of Washington,1530,STAT220,2.5,"Feb 6th, 2015","Content is often vague, with some problems mirroring common-core style teaching (which can affect grades). Little to no math is used. I was disappointed at the academic rigor of this course. I have had harder statistics in non-statistics courses. I was fairly disappointed. It is not her fault so much as the curriculum."
1588835,Ranjini Grove,University of Washington,1530,MATH394,5.0,"Jan 29th, 2015","I am not sure why she has such terrible reviews. I think she might be my favorite professor at UW. She actually tries to learn everyones names, and she cares if you are learning. If you go to her office hours and do all the homework you will be fine in the class. Seriously recommend her and she knows her probability."
1588835,Ranjini Grove,University of Washington,1530,STAT220,4.0,"May 23rd, 2014","She's not a bad person, just a hard grader. She explains things clearly and occasionally gets irritated with people. My only real complaint is that you learn things in class one week , but get homework on something you learned last week, then get quizzed on something you learned 3 weeks ago. so disorganized and hard to remember what you've learned."
1588835,Ranjini Grove,University of Washington,1530,STAT220,4.5,"May 1st, 2014","Honestly she isn't even bad. Stats is a hard course in itself; however, if you've taken a stats class prior to this, it's mostly review. I think she's clear. She answers all questions and attempts to clarify herself. She's particular when it comes to grading though. She's not mean, she just has no patience for dumb questions."
1588835,Ranjini Grove,University of Washington,1530,STATS220,3.0,"Mar 30th, 2014","I ended up dropping the class after the first test because my score was quite dismal. I understood the homework and lectures leading up to the test, but the questions did not seem to clearly reflect what we had discussed in class. I did find Ranjini to be helpful, though, she was always very quick to respond to my email questions."
1588835,Ranjini Grove,University of Washington,1530,STAT220,1.0,"Mar 3rd, 2013",I really hated her class. Lectures were disorganized and hard to follow. Tough grader like everyone said. Don't take it.
1588835,Ranjini Grove,University of Washington,1530,STAT220,4.0,"Jan 30th, 2013","She really wants her students to learn and though she is a very tough grader if you attend her classes you get rewarded for upcoming quizzes. You need to study a lot out of school and I would suggest using her office hours, she can be very helpful in clarifying everything. I think she is a good teacher, just a tough grader. It's not easy."
1588835,Ranjini Grove,University of Washington,1530,,2.5,"Dec 11th, 2012",Very harsh grader will help you in office hours though. Final was VERY hard.
1588835,Ranjini Grove,University of Washington,1530,STAT220,1.0,"Dec 11th, 2012","Do whatever you can to avoid this class. Hard grader, especially on the HW like how others have mentioned."
1588835,Ranjini Grove,University of Washington,1530,STATS220,2.5,"Jun 18th, 2012","The lectures were indeed boring, but I can tell she really wants her students to learn. Her explanations can be confusing, but with the right TA, you can pass the class. Expect a lot of work because she'll assign homework from the book. Also crucial: she has got to be one of the harshest graders I've ever met."
1588835,Ranjini Grove,University of Washington,1530,STATS220,3.0,"Mar 15th, 2012",This class is super easy. The lectures were extremely boring and you do have to attend them to get participation points. Notes were organized and posted online. Midterm and finals were also very straightforward. Easy 3.5+ for anyone. Even if you have no statistic experience.
1588835,Ranjini Grove,University of Washington,1530,STAT220,3.5,"Mar 9th, 2012","This class was an easy A. Lectures are boring and not very helpful, but all notes are posted online. Midterms were short and easy. I put in little effort and received a 4.0."
1588835,Ranjini Grove,University of Washington,1530,STAT220,1.5,"Dec 11th, 2011","Since she posts her notes on website, i think you do not need to attend the lectures. But participation is 15% which is way to high for college level in my opinion. The exam wording she uses makes exams look way complicated. Some of the questions do not even make sense. One good thing is, I had a great TA. Class was actually BORING>"
1588835,Ranjini Grove,University of Washington,1530,STAT220,1.0,"Nov 13th, 2011","The only suggestion that I should give is DON'T TAKE HER CLASS. She is the most boring teacher that ever met, and even made the most easy thing difficult. She always claim that critical thinking but the exam and homework are all the same like intelligence test, and it's just a little thing about the class. Again, DON'T TAKE HER CLASS"
1588835,Ranjini Grove,University of Washington,1530,STAT220,3.5,"Jun 6th, 2011",She is new for this course since the old pfs retired. Her lectures are so boring... there were very few students went to even the last lecture before final. So she would make the attendance mandatory in the future quarters.She make the the easiest stat course tough!!U even cannot finish the midterm and final!! DO NEVER TAKE HER CLASS!!!!!!!!!!
