professor_id,professor_name,school,school_id,course,rating,date,comment
2348540,Ott Toomet,University of Washington,1530,IMT574,1.0,"Feb 17th, 2026","Ott obviously knows the material but gives incomplete explanations or trails off his sentences. Two quizzes, four large homework assignments, and four labs that are too big to be completed in class. He just doesn't require some of the questions. There are three textbooks for the class, all of which he provides for free. Two of them he wrote."
2348540,Ott Toomet,University of Washington,1530,INFO201,2.0,"Dec 16th, 2025","It is a very strange class. The professor tried hard to teach, but he had a strong accent. The first midterm exam was incredibly difficult. The second midterm exam was a direct copy of the practice exam, which was baffling. The weekly assignments consisted of at least dozens of problems, which were very time-consuming. He could organized it better."
2348540,Ott Toomet,University of Washington,1530,INFO180,5.0,"Dec 15th, 2025","He made the course material easy to follow and understand. The lectures were very helpful, and the homework was never too difficult. The provided textbook was great too. He always gave us time in class to work on homework and was available for questions."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Dec 8th, 2025","Good teacher. Class is well structured with an easy to follow textbook. Quizzes can be challenging, but aren't too hard if you prepare using the textbook."
2348540,Ott Toomet,University of Washington,1530,INFO201,1.0,"Dec 8th, 2025","Weird class. Boring lectures, you won't learn anything and he'll take quizzes harder than cse 12X series. Honestly, the TA William Wang was the main problem but a really bad experience."
2348540,Ott Toomet,University of Washington,1530,INFO370,5.0,"Dec 7th, 2025",Attendance: Not Mandatory
2348540,Ott Toomet,University of Washington,1530,INFO201,3.0,"Nov 30th, 2025","Ott is a great professor and always answers questions quickly. However, the lectures are a bit boring. The lab and homework were reasonable. I heard that this class would be easy, but thanks to the lead TA, William Wang, we now have two tests worth a lot. The first one was incredibly difficult, and there isn't a curve for the second test."
2348540,Ott Toomet,University of Washington,1530,INFO201,2.0,"Nov 16th, 2025","Ott is a good professor and gives relatively good lectures, but the course organization is wack. There's a good bit of homework each week, and the assignments are extremely long and often contain confusing/conflicting information. When asking the TAs, it feels like they don't even know. I coded more for this class than for my CSE123 class."
2348540,Ott Toomet,University of Washington,1530,INFO201,1.0,"Nov 10th, 2025","A professor actually resorted to such a despicable trick—inserting invisible hints into assignments to confuse the AI. I have no idea what his intentions were. This kind of thing should be discussed openly, not done through such underhanded tactics."
2348540,Ott Toomet,University of Washington,1530,INFO201,2.0,"Nov 3rd, 2025","He speaks with a heavy accent, making him difficult to understand most of the time. There's always a lot of homework. The course organization also has some issues; he introduced exams for the first time, and the exams were incredibly difficult."
2348540,Ott Toomet,University of Washington,1530,INFO201,2.0,"Nov 1st, 2025","Ott is a great lecturer and genuinely kind. But if your TA is William Wang, run. He swapped the project-based format for two big “quizzes” and forced hand-written code (in 2025!), spiking workload and penalizing tiny syntax slips. Content fine; delivery not. Avoid that TA or another section."
2348540,Ott Toomet,University of Washington,1530,INFO201,4.0,"Sep 3rd, 2025","This guy is fricking awesome. Very easy to follow lectures and, through discord, super accessible and always available to help with questions. I love this guy!"
2348540,Ott Toomet,University of Washington,1530,INFO201,1.0,"Jun 26th, 2025","Genuinely awful class, he didn't explain concepts clearly and he outright skipped going over Git and the TAs did not help students at all."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Mar 18th, 2025","Great class for new or experienced programmers. The problem sets are a little tedious, so try not to procrastinate them. Consider doing the extra credit for the earlier assignments while the class is easier compared to later ones. I really enjoyed this class and found Ott as a great professor."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Mar 13th, 2025","5 stars for Ott!!! Took this course for analytics requirement for Real Estate - LOVED it. Great format, finals week was nice. There's weekly problem sets, labs where you work in a team, and then the final is a group project. Ott is FUN and I learned a lot."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Mar 10th, 2025","It's a pretty easy, chill class. Sometimes lectures can feel a little slow, but Ott really wants to make sure every student understands what's going on. There's only one Problem Set a week, and several labs are optional. He's also very accessible on Discord for questions."
2348540,Ott Toomet,University of Washington,1530,INFO201,4.0,"Dec 3rd, 2024",I loved Ott! The lectures can be boring but he is always willing to help during his office hours and through Discord. Weekly assignments that takes up a few hours to complete if you're new to coding but it's doable and the amount of work is fair. There's group work for the final project but it's easy if you have a good group.
2348540,Ott Toomet,University of Washington,1530,INFO201,4.0,"Jun 4th, 2024",I didn't have any coding experience before entering this class and feel like I gained a lot through taking INFO 201. Ott has a playful sense of humor and makes the long lectures enjoyable. This is a solid intro class.
2348540,Ott Toomet,University of Washington,1530,INFO201,2.0,"Apr 19th, 2024",The class was interesting and I did learn a lot about R and data analysis. But when I had a lab question Ott was extremely unhelpful in office hours and made me feel like I wasn't intelligent for not understanding the problem. I only figured it out when another classmate came in and we worked together instead. Didn't try office hours after that.
2348540,Ott Toomet,University of Washington,1530,INFO201,3.0,"Feb 19th, 2024","professor ott is a good professor - he and his ta's are easily accessible on campus and online. the only thing is there is a lot of work that he assigns (both problem sets + lab sets) which feels really overwhelming.. it just feels extremely fast-paced and of course its different for everyone but for me, it is a very difficult intro class imo."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Feb 12th, 2024","Ott is great! Although a 2-hour lecture isn't really justifiable, I really enjoy his structure and material. There is about 3 reading quiz (online), 6 programming assignments and couple of lab assignments and group project. Ott try his best to answer any question 24/7 on discord. Overall, I really enjoy this class and learning R!"
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Jan 4th, 2024",Attendance: Not Mandatory
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Dec 28th, 2023",Professor Toomet is so nice love him definitely would take his class again.
2348540,Ott Toomet,University of Washington,1530,INFO201,4.0,"Dec 15th, 2023","Pretty easy class whether you have prior coding experience or not. Starts super slow, but does start ramping up a bit (content is still very accessible and self-learnable though). Textbook and assignments are sometimes a little unclear, but grading is quite lenient. There are no real tests; you'll just have a few problem sets and a final project."
2348540,Ott Toomet,University of Washington,1530,INFO201,4.0,"Dec 15th, 2023","For those with no coding xp, this class is not easy. W the class being redone, Ott had to rewrite all of the assignments, so there were sometimes unclear instructions. Assignments are long, but Ott and his TAs are very accessible outside of class via the Discord at almost every time of the day, even late at night. Hard class, but helpful professor."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Dec 7th, 2023","Such a nice and caring professor and his team of TA is just as good! its extremely nice that he is accessible outside through discord and is active to help students with code issues. I would def take a class with him again. The HW is once a week due, but can be time consuming, but if u can plan it out youll be fine"
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Dec 1st, 2023","Course is being re-done, sadly assignments had confusing, ambiguous questions. Assignments take time to complete but are interesting. Ott welcomes feedback, helps students on Discord with questions constantly. Easy class (with 6 years coding experience), but can be time-consuming. Thankfully, TAs don't grade on code efficiency."
2348540,Ott Toomet,University of Washington,1530,INFO371,5.0,"Jun 1st, 2023","INFO 371 is more difficult than 370, and has more complex homework. However, Ott does a great job of explaining concepts and is very accessible in office hours. This class allows group work on some projects, which is helpful for the last problem sets. Take this class with Ott!"
2348540,Ott Toomet,University of Washington,1530,INFO201,4.0,"Mar 31st, 2023","Ott was great at demonstrating concepts in his lecture demos and was pretty funny at times. Problem sets were challenging but he is always on the discord answering student questions along with the TAs. Class got me interested in data and data programming, I would recommend!"
2348540,Ott Toomet,University of Washington,1530,INFO370,5.0,"Mar 29th, 2023","Prof. Ott is awesome, and I definitely recommend him for the 370-371 INFO series. His lectures are very informative, and he only gives one small quiz a quarter. Your grade comes from 7-8 assignments, and they are directly related to the lectures. As long as you pay attention in class you'll get an easy A. One of my favorite professors in iSchool."
2348540,Ott Toomet,University of Washington,1530,INFO201,5.0,"Mar 9th, 2023",The best professor I've ever had within my 3 years of college (I am a junior).
2348540,Ott Toomet,University of Washington,1530,INFO370,5.0,"Feb 8th, 2023",Ott is amazing and gives fast and helpful feedback outside class. His lecture is organized and goes in a slow pace. He explains things carefully. Homework load is ok and not hard. Homeworks comes with instructions and it is a good way to learn. Textbooks and other resources are all free.
2348540,Ott Toomet,University of Washington,1530,INFO180,4.0,"Dec 12th, 2022",Ott was super nice and enthusiastic. The labs were chill and directly applied to what was taught in class. Group projects were similar to labs and very manageable. Ott and the TAs provided tons of office hours and help through Discord. I'm not familiar with coding (or really anything tech-related) but had plenty of resources to succeed!
2348540,Ott Toomet,University of Washington,1530,INFO180,4.0,"Dec 9th, 2022",Class was super easy but Ott was still enthusiastic about it. pretty easy projects and he was more than happy to help with them through discord.
