professor_id,professor_name,school,school_id,course,rating,date,comment
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jun 17th, 2025","Worst professor I've had at the Allen School. Avoid his class. The TAs were unhelpful and didn't know how to teach. For the final project, they ignored our hard work and gave careless, random grades. When we asked questions, they couldn't even answer. I honestly don't understand how they're qualified to be TAs."
2574020,Kevin Lin,University of Washington,1530,CSE373,3.0,"Jun 17th, 2025","Kevin is alright. He's very enthusiastic about the material but I wish more attention was given to completing the in-class worksheets because they can be used on exams, but since we didn't finish a lot of those worksheets it left most of them mostly blank. The hw could get quite difficult and the feedback given on hw and exams isn't very good imo"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jun 17th, 2025","Kevin Lin is an enthusiastic person who enjoys CS, but he's not good at teaching. I would not recommend taking this class. AWFUL GRADING SYSTEM; Poor lectures; Reading heavy; More interested in his research than actually teaching; Uses 3 different websites; TAs were rude and/or didn't know how to answer my questions"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jun 13th, 2025","The most evil professor out there, you will not know your grade until far after the quarter ends. He promotes generative AI and encourages all students to use it, basically leaving those who don't use it to either fail or cheat (because office hours don't exist). Wait however long it takes for another professor to teach the course."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jun 11th, 2025","the syllabus is absolutely horrid - his grading is messy. also, the syllabus and grading policies were finalized week 4 or 5 i think. second, most of the material comes from the prelectures and he doesn't actually teach in lecture (which pmo because its not a very engaging teaching style). i thought i could brave through this class.. no."
2574020,Kevin Lin,University of Washington,1530,CSE163,2.0,"Jun 10th, 2025","Cheerful and preachy guy, coding interviews are intimidating and impersonal and vague, final project based but the instruction changed abruptly from group to individual. Overall okay if you just hunker down and work."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jun 10th, 2025",Taught me absolutely nothing. I had to go back and study everything myself. Please do not take his courses - you will truly be in a really bad position for the final. He decided to use his last lecture to teach us about OPTIONAL topics rather than help us study for the final. Aelysha (TA) taught me more than he did during lectures.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Jun 9th, 2025","The TA's for his class used NEON marker to write things on the board, showed up late, seemed like dear's in headlights and absolutely did not care about the class. He was equally bad at teaching. You probably wont fail this class but if you want to learn something AVOID."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jun 9th, 2025",Don't take this professor's class
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jun 4th, 2025","Kevin Lin... Oh Kevin Lin. Avoid him for CSE 163 or 373. Kevin is vague about what meets the criteria for the final project. Each ""code review"" during section feels like a real life job interview: You need to find errors with code in 5 minutes under pressure. Accidentally leaked grades of students on edstem in 373 which violates ferpa."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jun 4th, 2025","Terrible professor, AVOID IF POSSIBLE, the grading system is APPALLING, he loves preaching on his new grading system and how its based on the knowledge, but is overall confusing. Grades given for projects are not clear and ""black box"", no clear rubric, just general opinions. HE WILL GIVE OUT GRADES RANDOMLY BASED ON HOW HE FEELS ABOUT YOU."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 28th, 2025",Kevin Lin does not care about his students and his grading scale is extremely unclear. There is no indication on what our final grade will be and his lectures are horribly taught. Please reconsider and never take any of his classes unless you absolutely need to. The TAs also have no idea what they're doing. avoid at all costs
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 28th, 2025","For a guy who cares so much about teaching effectively, it's truly impressive how bad he is at teaching. Lectures are not helpful, course policies are unclear, and exams are horribly difficult. On top of all that he's just kind of mean."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 27th, 2025","It's evident Kevin's passionate about computer science and cares about his students. However, it's not conveyed in his teaching. We discussed class policies well into the quarter and concepts are not taught thoroughly. Everything is theory based; there are no hands-on examples with code, making projects very frustrating to complete."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 27th, 2025","Awful professor, doesn't seem to care about students, and has the most confusing grading policies ever. He's very condescending and attempts to be ""accommodating"" but ends up sticking to what he thinks is best. Very unclear about class expectations and grading. It's week 9 and I have not learned a single thing. Avoid if possible!"
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 16th, 2025",I think he just needs a job where he doesn't have to communicate with anyone because he is so bad at it
2574020,Kevin Lin,University of Washington,1530,CSE163,5.0,"May 12th, 2025","Can be very time consuming HW projects, but that's given for any CS course. Honestly just spam office hours and you're good. Lecture heavy, breakneck speed, but literally only class with exam revisions. Awesome if you're not confident in paper exams. Also, final project is literally just two weeks of build whatever you want with help."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 8th, 2025","Everybody rates him at a 2 or 1 but I think they're are wrong, his true rating is far below that. He has no idea how to teach code. I can tell that he's very passionate about code but his class is all theory. He makes you do the readings which don't prepare you for the exams at all. Register with a different professor if you want to learn code."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 8th, 2025","He just doesn't know how to teach. Several times he had us answer his poll everywhere, but the answer he set is not runnable. No clear structure for syllabus, grading, or anything. Most of the policies in his class are posted on ed, with no edits, and are still unclear. The TAs in this class are just as bad, deduct a lot of points for small errors."
2574020,Kevin Lin,University of Washington,1530,CSE391,1.0,"May 6th, 2025","Professor wasn't understanding and made the course very difficult. A course that was designed to help with 351, but course load was too much for a pass or fail 1 credit class."
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 5th, 2025",Attendance: Mandatory
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 1st, 2025","I personally had a choice whether to take this class this quarter with Kevin or next year with another prof, and since I get 2 weeks to drop without consequences, I didn't have enough time to judge the lectures and stayed in the class. There wasn't anything assigned then, but now we get 3 scatterbrained lectures and a homework per week. Regrets"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Apr 17th, 2025",His course is just all over the place and organized in a confusing way in general. syllabus is nonexistent/unclear. the grading scale is unclear.
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Apr 15th, 2025","Nice guy but is still ironing out course policies three weeks into the quarter, so students have no idea how exams, project deadlines, or grades will work. All of lecture is just worksheets on paper, which do not have answer keys because he doesn't solve them before class. Also just generally condescending and seems to have a superiority complex."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 31st, 2025",This B doesn't know what he is doing. Go on and on about grades depending on improvement.
2574020,Kevin Lin,University of Washington,1530,CSE163,2.0,"Mar 25th, 2025","Kevin is a nice guy, but I don't recommend his class. His class is organized in a confusing way, final grades are based on ""improvement,"" and his final project expectations are unclear. His classes seem to be very experimental, which is not helpful if you want to learn. The only props I can give him is that he responds to emails quickly."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 25th, 2025","I know the CS department hates non-majors because they inflict Kevin on them. Also, anyone who takes this course is made a participant of Kevin's research and you have to purposely opt out if you don't want to be. Extremely unethical of him and shameful considering the controversy around tech companies' similar policies."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 24th, 2025",Unorganized. Unclear grading scale. Goes on long tangents during lectures. Arrogant personality. No syllabus. Bad communication. Does not explain concepts well/at all. Learned more from the TA's than I did from Kevin.
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 23rd, 2025","He is a nice person but his organization could be improved. For the final project, many students, along with I were confused by what was needed to receive a passing grade. There were multiple inconsistencies with what we were being told by the TAs and what was expected in the rubric."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 23rd, 2025","Easily got 100 until the final project where he gave SUPER unspecific criteria. Spent an entire week coding because I genuinely felt really passionate about my project and got a rlly low grade. Judging by the ED, they decided to grade super harsh. The coding portion I got full points (smallest part of grade) and no comments on why I lost points."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 22nd, 2025",Said that a 5/7 on the final project is considered “100%” but then also says that's just the “baseline” and not enough for a 4.0. Never taking a class with him again. Extremely unclear and unfair grading system. Useless lectures. Not sure how anyone can stand him. Avoid at all costs.
2574020,Kevin Lin,University of Washington,1530,CSE391,3.0,"Mar 12th, 2025","Very all over the place, changed things about the class constantly. Class was a lot of work for just 1 credit pass/fail."
2574020,Kevin Lin,University of Washington,1530,CSE391,3.0,"Mar 7th, 2025","""Lots of Homework"" comes from the time spent on pre-lectures and homework for just a 1 credit class. Pre-lecture includes watching 3-4 10 minute youtube videos + a short canvas quiz. Also have in-class participation quizzes and he throws out Hichews to students who answer his questions. Very nice person, but he needs to stay on track more."
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Mar 6th, 2025",Confusing and unintuitive course structure. He should definitely teach computer ethics instead of DSA. Take 373 with Kasey Champion if possible; I regret not doing so.
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Mar 6th, 2025",This guy should teach computer ethics. Take 373 with Kasey Champion if possible. The course structure was very confusing and unintuitive.
2574020,Kevin Lin,University of Washington,1530,CSE163,2.0,"Feb 9th, 2025","He's just very unhelpful. The lectures always felt like a waste of time. The class I took had him and another professor who alternated weeks and I dreaded Kevin's week every time. He just goes through things like he's marking a checkbox, not explaining anything. It was truly very annoying how I would walk in and feel even more confused walking out."
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Dec 21st, 2024","He's chill and before the final, you have 3.0 if you did all the work throughout the quarter. The final decides your grade between 3.0 and 4.0. Resubmissions for exams and projects. However, he never talked about the actual code, theory only. Coding assignments took so much time because we never did any code in class."
2574020,Kevin Lin,University of Washington,1530,CSE163,2.0,"Dec 21st, 2024","Avoid taking CSE163 with this professor if possible. The lectures are disorganized, and the assignments cover material not taught. However, the TAs are helpful. unstuckstudy could be a useful study tool alongside other resources."
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Dec 2nd, 2024","I like Kevin, and it is clear that he is incredibly passionate and knowledgeable about the discipline, but the organization of the course was subpar. It felt like the technicalities of the course were still being ironed out until weeks into the quarter. I do think this is a useful class for those interested in SWE, but it is far from perfect."
2574020,Kevin Lin,University of Washington,1530,CSE373,2.0,"Nov 22nd, 2024","Each project has written deliverable requirements + a 6-min video presentation in addition to (somewhat easy) code. This class is great if you're into theoretical/ conceptual stuff but not if you actually want to learn how to code using DSA. Prof obviously cares a lot but the other comments are right - he should be teaching CS ethics, not DSA."
2574020,Kevin Lin,University of Washington,1530,CSE163,4.0,"Nov 20th, 2024",he is not that bad as the comments said
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"Nov 16th, 2024",Changed the structure of the class so much to the point it is completely disorganized. Lectures are not helpful with any of the homework or exams that are given. When asked a question just completely talks around actually giving an insightful answer. Terrible professor.
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Jun 6th, 2024",This class was actually so useless in terms of learning python. All we did was learning libraries in python and complete projects. Kevin tried too hard to switch up the format of the class to the point where everything was so disorganized. He should teach an ethics course instead of computer science.
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 31st, 2024","If you're taking this class just for credit, it's incredibly easy since he hands out resubmits like candy on Halloween. If you're taking it to actually gain experience in coding, wait another quarter for a different prof because you don't do that stuff. I spent 10x more time explaining how I would code something instead of actually doing it."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 28th, 2024","Kevin is not a great lecturer. He goes on long tangents that have nothing to do with the topic, and when he does get back on the subject he barely covers parts that will end up being on your assessment. The final project is disorganized and messy. The code reviews with TAs were good but besides that don't take this class with Kevin."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 13th, 2024",Somehow the undergrad TAs teach better than him.... Thank you Arpan for actually successfully teaching geospatial mapping. Kevin wishes people understood what he was talking about. Shoutout Arpan!!!1
2574020,Kevin Lin,University of Washington,1530,CSE373,1.0,"May 10th, 2024","Honestly, he should stop experimenting with the structure of the classes he's teaching. He suddenly announced that there is gonna be a LIVE interview for the midterm 3 days before the midterm code was due -- it's not hard though, it's just so sudden?? Unstructured Data Structure Class."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 7th, 2024","Honestly, the TAs teach better than Kevin. He rambles, then puts random parts of the lecture that he brushed over for 3 minutes into the homework, so when you actually do it, you don't understand how something works and why something works. They emphasize independence for newer concepts on the homework, but at that point, why are you teaching?"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 5th, 2024","Kevin is not a good professor by any means, he focuses on the unimportant aspects of the class. He does not teach well, his lectures do not prepare you for the homework assignments. He has his TA's grade extremely difficultly. I would never recommend this professor to anyone, in any course at UW."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 2nd, 2024","He's considerate, trying to support everyone in the class. While the grading system permits resubmissions, the class lacks organization, causing challenges to mount as the quarter progresses. Assignments become increasingly demanding and time-consuming, often covering material not taught in class."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 2nd, 2024","Lectures are a snooze fest with how much Kevin speaks without teaching anything. Do not ever take this class with him, if you don't want to go insane trying to do assignments, I deeply recommend waiting for another professor or opting for a different class. Save yourself."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 2nd, 2024","Berkeley should rescind his diploma for how badly he teaches. If I were Berkeley, I'd be ashamed of the atrocity I created."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 2nd, 2024","Professor Kevin, oh so clever, Teaches code like no other, His lectures are a riddle game, Making students scratch their brain. He talks of loops and syntax rules, But it all sounds like tongue-tied drools. We tilt our heads and squint our eyes, As Kevin's words make our minds rise."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 2nd, 2024","I feel like this class shouldn't be that hard, but because it's Kevin teaching it, it is exponentially harder. Lectures aren't useful because he doesn't know how to teach. He rambles about the most random things and doesn't know how to convey topics easily. Breezes over concepts and expects us to know it all."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 2nd, 2024",Went to yap island and they had a statue of him there.
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"May 1st, 2024","Easily the worst professor I have ever had at the University of Washington. I would recommend you do anything in your power to avoid taking his class. Kevin is an absolute power tripper, and will absolutely take pleasure in making life as hard as possible for you. I truly do not know how the UW's supposedly exceptional CS department hired him."
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Apr 29th, 2024",Terrible. Would not touch with a 10 foot pole. Do not take this class with Lin
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Apr 27th, 2024","He changes the way the class runs week to week, lectures in a rambling way, cares too much about students using AI and too little about whether or not they understand the material....you get the point. Don't take this class with him -- wait for another professor if you can"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Apr 23rd, 2024","He just introduced all the stuff in a hurry, he could not finish introducing all the concepts in class and never summarized. The Quiz Section won't review any concepts. Just wondering if there is no review, and students need to study Python by themselves, why would we sit for almost an hour to listen to Kevin yapping?"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Apr 23rd, 2024","The assignments were very difficult to complete. The grading rubric was unclear. There are overwhelming course material on each class, but he never had enough time to finish it all. (Totally self-study on each hw!) Just RUN!!!!!!!!"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 22nd, 2024","Kevin does not explain how the class is graded: the course does not have a clear syllabus and everything is graded according to his own subjective judgment. Even after taking the course, students still struggle to understand how their final GPA is computed. Prepare to learn everything yourself since he does not know how to lecture or teach."
2574020,Kevin Lin,University of Washington,1530,CSE163,4.0,"Mar 22nd, 2024","His class is very easy because he is not a tough grader and is very lenient. You need to just stay on top of the homework because it takes time to do it, especially if you are not familiar using Python. He is generous with his grading scales. No exams No quizzes homework (once a week) finals is the group project peer code (weekly)"
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Mar 19th, 2024","AN ABSOLUTELY ALFUWL INSTRUCTOR, DON'T TAKE ANY COURSE WITH HIM"
2574020,Kevin Lin,University of Washington,1530,CSE163,4.0,"Mar 1st, 2024",I enjoyed this class and Kevins' teaching model. He substituted exams for peer reviews and group projects. This fostered a good sense of community and helped me better understand how to articulate my code with peers. I recommend this class to people who learn well from working with others.
2574020,Kevin Lin,University of Washington,1530,CSE163,2.0,"Feb 7th, 2024",Kevin went through a structure change this quarter in CSE 163. It's not that big of an improvement. The harder units are squeezed in the same one week time period and makes learning difficult to catch up.
2574020,Kevin Lin,University of Washington,1530,CSE163,1.0,"Feb 5th, 2024",A horrible professor does not teach anything properly.
2574020,Kevin Lin,University of Washington,1530,CSE373,3.0,"Jan 26th, 2024","Took him back in summer '21, my experience was different than a lot of people's here. Essentially we were graded on group projects and we could resubmit in order to get a complete grade, via the mastery system, and as long as you ask questions about the spec, it isn't that hard to do well just by following what was on Ed."
