professor_id,professor_name,school,school_id,course,rating,date,comment
2970129,Simone Ramos,Florida Atlantic University,1268,TSL4081,1.0,"Feb 28th, 2026",Dr. Ramos was difficult
2970129,Simone Ramos,Florida Atlantic University,1268,TSL4081,5.0,"Dec 17th, 2023",Dr. Ramos was a great and sweet professor! Gives great feedback on assignments!
