professor_id,professor_name,school,school_id,course,rating,date,comment
124306,Yomi Braester,University of Washington,1530,CMS271,5.0,"Oct 31st, 2024",He is the best prof at UW. I took three of his courses. He always gave us honest feedback and suggestions. His classes were engaging and very interesting!
124306,Yomi Braester,University of Washington,1530,CMS572,5.0,"Dec 19th, 2023","Yomi possesses an impressive depth of knowledge, particularly in the realm of world cinema. Although the weekly readings can be challenging, his patience and willingness to assist students make the learning experience enjoyable. I thoroughly appreciated the class!"
124306,Yomi Braester,University of Washington,1530,CLIT272,4.0,"Dec 13th, 2023","Professor Braester is a kind and caring person who is very passionate about his work. His lectures can be slow, but the course load is very manageable, and we had no exams. This is a good class to take if you want to balance out your schedule."
124306,Yomi Braester,University of Washington,1530,CMS303,4.0,"Mar 9th, 2023","Yomi is so gentle and kind, and very passionate about genre films. The class is extremely lecture/film/essay heavy, and has 3 group projects per quarter. But it's very easy, and you don't really need to watch the movies to answer prompts, just be prepared for 6-7 hours a week of lecture alone, not to mention the 2 weekly films. Can afford to skip."
124306,Yomi Braester,University of Washington,1530,CMS271,5.0,"Nov 7th, 2022","His course work is not difficult but takes a little time. We need to complete both the pre-recorded lecture and the offline lecture. He respects the culture and the classroom, and the film clips and cases he shows are interesting. He started using the non-grading system, let the students control their own grades. I would recommend taking his class."
124306,Yomi Braester,University of Washington,1530,CMS271,1.0,"Oct 5th, 2022","Frighteningly slow lectures. Even at 2x, a snail coming home from a funeral would have more energy than him. The entirety of his 2 hour gathering could be explained in approximately 3 slides on a PowerPoint which he enjoys dragging out, and is oblivious to how he behaves. Quiz sections could be condensed to 1 slide and TAs still drag it out. YAWN!!"
124306,Yomi Braester,University of Washington,1530,CMS272,5.0,"Mar 8th, 2022","I really enjoyed Professor Braester's class, which he taught collaboratively with Prof. Chris Hamm. They had organized presentations and engaged students. At the end of the quarter, they brought in the director and producer of one of the films we'd watched. A really great experience if you are looking to dive into CMS."
124306,Yomi Braester,University of Washington,1530,CMS271,2.0,"Dec 16th, 2020","The overall class and writing assignments are easy, but the grading rubric is stupid. Clarity? Adherence to Prompt? Depending on the TA, it's hard to get full points because of his subjective grading rubric. My TA always nitpicked and took off points. This is how he maintains a stupid 3.3 median. With artificial difficulty in a film studies class."
124306,Yomi Braester,University of Washington,1530,CLIT271,5.0,"Dec 8th, 2020","Yomi is absolutely a wealth of knowledge on Chinese cinema. If you have a chance to take his class online (and watch him speak on 2x on video), do so - he speaks very slowly. You will be exposed to a trove of great cinematic analysis, cultural commentary, and a very bright mind. One of the best classes I've taken at the UW."
124306,Yomi Braester,University of Washington,1530,CMS271,2.0,"Dec 5th, 2020","Coming from a non-major. No attendance. No live lectures. No exams. Don't have to do the readings or even watch the lectures to complete most of the assignments. Two weekly 250 word essays. Surprisingly tough grading, picky TA. BS essay prompts where you have to stretch and find deep meanings in surface level stuff, busy work. Overall easy tho."
124306,Yomi Braester,University of Washington,1530,CMS303,3.0,"Jun 29th, 2020","This class was okay. I enjoyed the content and felt like the films we watched were quite interesting but at some times, the classes dragged on. He talks a lot and quite slowly but overall is not a hard grader. If you show up to class and put in the work, it won't be hard to do well."
124306,Yomi Braester,University of Washington,1530,CMS302,5.0,"Mar 5th, 2020","Yomi gets somewhat of a bad rep from non Cinema Studies students at UW, but the guy has changed my life for the better. After my 3rd CMS class with Yomi, I realized what an unbelievable wealth of knowledge he is. Never a bad question with him, and my guy always adds insights. Be prepared to work, yet know that Yomi is a worldwide legend."
124306,Yomi Braester,University of Washington,1530,CMS313,4.0,"Apr 16th, 2019","The entire class was based off of papers on movies and readings that were done outside of class and the papers were always around 500 words so only like a page and a half. Not bad at all, and you really never had to go to class and could do great. I skipped at least once a week and just did the assignments and always got 100% on them."
124306,Yomi Braester,University of Washington,1530,CMS302,5.0,"Apr 12th, 2019","Yomi is super passionate, and while he can get on a tangent easily and spend a whole class on it, he loves teaching and is very accessible and easy to talk to and understanding. He knows a ton about film"
124306,Yomi Braester,University of Washington,1530,CMS271,1.0,"Dec 8th, 2018","the class material is fun and easy, but he made it very hard to understand, he always stuck in a question and keep asking student to answer. he never reply email or any question posted online. worst thing is he fail to open the video he want to show in class every time for the whole quarter. and he always takes more than 5 mins to fix that..."
124306,Yomi Braester,University of Washington,1530,CMS271,1.0,"Nov 19th, 2018","This Professor drags lecture material that could fit in a 50 min class into a 2 hour lecture. The material is boring and useless, he doesn't approach the material in a exciting matter but in lifeless one. Don't take this class for an easy grade, you will regret it."
124306,Yomi Braester,University of Washington,1530,CMS272,3.0,"Mar 8th, 2018","I think because of the class I took I had a positive experience with Yomi. He didn't seem annoying to me, he even used memes in his lectures. MEMES. He tried to crack jokes? But the class was also jointly taught with Chris Hamm. He is quite hard to follow, and does go in a circle of rants but it came off more as passionate to me than arrogant."
124306,Yomi Braester,University of Washington,1530,CLIT480,1.0,"Jan 15th, 2018","He's arrogant, but without a reason to be. He's like the poster boy for those attacking academia as elitist and useless-- he's almost a perfect caricature in this respect."
124306,Yomi Braester,University of Washington,1530,CLIT400,1.0,"Apr 25th, 2017","Prof. Braester is an very strange person, but not ""elitist"" as others say. If he behaved the way he does AND was at Harvard AND had Harvard-level intellect, then he'd be elitist. No, he just seems to have an inferiority complex where he needs to prove how smart he thinks he is & put others down to pump himself up."
124306,Yomi Braester,University of Washington,1530,CMS271,3.0,"Mar 16th, 2017","He's a nice professor that knows his material well. He tries hard to make sure the students take part by pointing at students and asking them questions, which is sometimes scary if you don't know the answer. He has that philosophical attitude, wanting to dive deeper even though its a simple concept. He hates students using their phone in class."
124306,Yomi Braester,University of Washington,1530,CLIT271,1.0,"Feb 15th, 2017","His lectures are super slow and annoying because it takes him an hour to explain a 10 minute concept. Can't space out during class either because he and his TA's like to randomly pick on people in class so I would do the readings and skip lecture. The whole class is on one Chinese director, which means a lot of subtitles and hard names."
124306,Yomi Braester,University of Washington,1530,CLIT313,4.0,"Sep 27th, 2016","As a film major I found this class to be incredibly easy and sometimes boring, but I did learn a couple things about global cinema and watched many new movies. Lectures can feel long but the final assignments are all very easy! I really enjoyed the SIFF aspect of the course, it was a good excuse to go to many films at the festival."
124306,Yomi Braester,University of Washington,1530,CLIT272,3.0,"Mar 4th, 2016","Decent professor, interesting material. Gets upset when people use their phones in class though, but oh well."
124306,Yomi Braester,University of Washington,1530,CLIT400,4.5,"Dec 18th, 2015","I really enjoyed this class! It was a lot of fun to talk about films in intricate detail with Yomi and the other dedicated students. For this class you'll get weekly readings, movies to watch, and quickly answer a couple questions plus 3 main essays. A pleasure taking his class and work is doable and worth it!"
124306,Yomi Braester,University of Washington,1530,CLIT400,4.5,"Dec 11th, 2015","He is a thoughtful intelligent professor who knows his stuff and gives good feedback. Sometimes he got criticized for not being that clear with essay expectations, but he really tries to clarify. In the end, everything came together and worked."
124306,Yomi Braester,University of Washington,1530,CLIT400A,1.0,"Nov 17th, 2015","confusing, condescending"
124306,Yomi Braester,University of Washington,1530,CLIT271,3.5,"May 21st, 2013","Yomi is interesting to listen to and his class is an easy high 3.0/4.0 as long as you attend the lectures and screenings. Grade consists of 3 essays (500, 1000, and 1500 word), attendance in quiz section, and scores on post lecture quizzes(fairly easy)."
124306,Yomi Braester,University of Washington,1530,CLIT271,3.5,"Feb 28th, 2013","Yomi is a good professor! The class contents are interesting as well. There are many movies to watch. If you want to get VLPA, this class is a good choice to go."
124306,Yomi Braester,University of Washington,1530,CLIT313,2.0,"Apr 19th, 2012","Most of the films are interesting, but he shows some very boring&slow ones too. Lectures are hard to understand and extremely boring because his analyses/interpretations are so deep and longwinded. But the workload for this class is also manageable"
124306,Yomi Braester,University of Washington,1530,CLIT272,3.0,"Mar 3rd, 2011","He is a nice guy who is crazy about Zhang Yi Mou. If you are into Chinese cinema, you should take C LIT 271 or 272 with him. Weekly quizzes and a final paper."
124306,Yomi Braester,University of Washington,1530,CLIT315,5.0,"May 6th, 2009","He is pretty awesome, and he presents really interesting topics and interpretations that make otherwise terribly boring films worth watching again...I dont have much of an interest in Chinese film but after him, i'd be down to watch the in class screenings again just see his interpretations and views. He's very talky but interesting with enough cof"
124306,Yomi Braester,University of Washington,1530,CLIT271,2.5,"Apr 1st, 2009",Yomi is a very intelligent guy but extremely boring. The movies that we watched were almost all horrible. Do not take this class
124306,Yomi Braester,University of Washington,1530,CLIT271,2.0,"Mar 21st, 2009","He definitely knows his stuff.. Lectures aren't too bad, but he has the WEIRDEST way of wording things. I had to re-read his lectures notes at least twice to know what he's really trying to say. The movies that he shows, however, gets progressively worse... But he's pretty easy and a reasonable guy. I actually recommend him."
124306,Yomi Braester,University of Washington,1530,CLIT271,4.0,"Mar 14th, 2009","Yomi was a great professor. There were daily quizzes, but all open note (final was open note too). He knows what he is talking about and makes it very easy to get a good grade in the class. I highly recommend him!"
124306,Yomi Braester,University of Washington,1530,,2.5,"Mar 10th, 2009",Most boring professor i have had so far in my college career and probably wont top him. He knows his chinese films but picks the worst movies to watch. P.S. dont take this class
124306,Yomi Braester,University of Washington,1530,CLIT271,4.0,"Mar 4th, 2009","The guy really knows his chinese films and is a decent lecturer, but is somewhat boring. However, he seems to pick the WORST films to watch possible. If you are taking the class so you can watch movies, this is a mistake. Most of the Chinese movies we've watched are awful and incredibly dull. Skip the class if possible."
124306,Yomi Braester,University of Washington,1530,CLIT271,2.5,"Feb 12th, 2009",He knows his stuff but that isn't enough to qualify him as a good professor. Insanely boring lectures! Like half the class sleeping or on facebook boring. Also far too full of himself which holds him back from being likeable.
124306,Yomi Braester,University of Washington,1530,CLIT273,2.0,"Jan 29th, 2009","interesting accent from Israel, however, lectures are boring... don't get me wrong, the guy knows his stuff, studied at the top university in Israel, got his masters at Yale, and his P.H.D. at Berkley but... he acts like an elite prick sometimes and its hard to understand his termanology. Also he makes you take daily tests..."
124306,Yomi Braester,University of Washington,1530,CLIT272,4.5,"Mar 9th, 2008",Professor Braester is hilarious. His film analysis was visually very interesting and you could tell he really cared about the subject.
124306,Yomi Braester,University of Washington,1530,CLIT272,4.0,"Jan 17th, 2008","His israeli accent makes his dialogue very interesting to listen to. His slideshows are very professionally made and his lectures are quite intriguing. However, the concept of the information is a bit difficult to grasp. All in all, a great professor."
124306,Yomi Braester,University of Washington,1530,CLIT322,3.0,"Dec 9th, 2007","Really smart teacher, but acts kind of elitist. He'll use his own translations of literature in class if he deems the published translation is not good enough. YOU MUST READ A LOT IN THIS CLASS, OR YOU WILL FAIL. Daily graded writing, so attendance is a must. Not a class for the lazy or weak-hearted."
124306,Yomi Braester,University of Washington,1530,CLIT271,5.0,"Sep 15th, 2005","Sep 15th, 2005"
124306,Yomi Braester,University of Washington,1530,CLIT272,2.5,"Sep 5th, 2005",Good class however Yomi said some of the most pointless things ever.Obvious he knew his stuff-but a sense of elitism surrounded his lessons making them a dread to listen to.Also a really tough grader and is known for curving DOWN to keep courses from being
124306,Yomi Braester,University of Washington,1530,,3.5,"Aug 24th, 2005",this guy was wicked sweet. and he really knew his stuff. i'd definitely reccommend him. my friends & i tried to break down his accent all quarter. good stuff.
124306,Yomi Braester,University of Washington,1530,CLIT272,1.5,"Jun 14th, 2005",This class made me HATE martial arts films. Which is hard to do. Yomi made me want to gouge my eyes out everytime he spoke.
124306,Yomi Braester,University of Washington,1530,,5.0,"Jan 20th, 2005","Testimony and Allegory class. This class is hard. If your'e stupid or lazy do not take this class. Yomi is brilliant, check out his CV if you have doubts. Take it, you'll get an Ivy league course for state prices, (I'm at Columbia now, this class was good prep.)"
124306,Yomi Braester,University of Washington,1530,COMPLIT270,5.0,"Dec 9th, 2004","He's obviously extremely intelligent, and very passionate about what he teaches. I think he's definitely underappreciated by most students."
124306,Yomi Braester,University of Washington,1530,COMPLIT272,5.0,"Dec 8th, 2004","Dec 8th, 2004"
124306,Yomi Braester,University of Washington,1530,,2.5,"May 27th, 2004",He's not the best teacher ever but he means well and film is always worth taking.
124306,Yomi Braester,University of Washington,1530,CLIT272,4.0,"Mar 1st, 2004","Mar 1st, 2004"
124306,Yomi Braester,University of Washington,1530,CLIT497,2.0,"Oct 15th, 2003","Beware The Opium Wars. I think this class COULD have been interesting, it just. . . wasn't."
124306,Yomi Braester,University of Washington,1530,CLIT271,3.0,"Feb 5th, 2003",Teaches the most boring Chinese film class in the history of mankind.
